time,nb dead,nb package
1000,0,200
2000,0,200
3000,0,200
4000,0,200
5000,0,200
6000,0,200
7000,0,200
8000,0,200
9000,0,200
10000,0,200
11000,0,200
12000,0,200
13000,0,200
14000,0,200
15000,0,200
16000,0,200
17000,0,200
18000,0,200
19000,0,200
20000,0,200
21000,0,200
22000,0,200
23000,0,200
24000,0,200
25000,0,200
26000,0,200
27000,0,200
28000,0,200
29000,0,200
30000,0,200
31000,0,200
32000,0,200
33000,0,200
34000,0,200
35000,0,200
36000,0,200
37000,0,200
38000,0,200
39000,0,200
40000,0,200
41000,0,200
42000,0,200
43000,0,200
44000,0,200
45000,0,200
46000,0,200
47000,0,200
48000,0,200
49000,0,200
50000,0,200
51000,0,200
52000,0,200
53000,0,200
54000,0,200
55000,0,200
56000,0,200
57000,0,200
58000,0,200
59000,0,200
60000,0,200
61000,0,200
62000,0,200
63000,0,200
64000,0,200
65000,0,200
66000,0,200
67000,0,200
68000,0,200
69000,0,200
70000,0,200
71000,0,200
72000,0,200
73000,0,200
74000,0,200
75000,0,200
76000,0,200
77000,0,200
78000,0,200
79000,0,200
80000,0,200
81000,1,122
82000,2,76
83000,2,76
84000,2,76
85000,2,76
86000,2,76
87000,2,76
88000,2,76
89000,2,76
90000,2,76
91000,2,76
92000,2,76
93000,2,76
94000,2,76
95000,2,76
96000,2,76
97000,2,76
98000,2,76
99000,2,76
100000,2,76
101000,2,76
102000,2,76
103000,2,76
104000,2,76
105000,3,76
106000,3,76
107000,3,76
108000,3,76
109000,3,76
110000,3,76
111000,3,76
112000,3,76
113000,3,76
114000,3,76
115000,3,76
116000,3,76
117000,3,76
118000,3,76
119000,3,76
120000,3,76
121000,3,76
122000,3,76
123000,3,76
124000,3,76
125000,3,76
126000,3,76
127000,3,76
128000,3,76
129000,3,76
130000,3,76
131000,3,76
132000,3,76
133000,3,76
134000,3,76
135000,3,76
136000,3,76
137000,3,76
138000,3,76
139000,3,76
140000,3,76
141000,3,76
142000,3,76
143000,3,76
144000,3,76
145000,3,76
146000,3,76
147000,3,76
148000,3,76
149000,3,76
150000,3,76
151000,3,76
152000,3,76
153000,3,76
154000,3,76
155000,3,76
156000,4,76
157000,5,76
158000,6,76
159000,6,76
160000,7,68
161000,7,68
162000,7,68
163000,7,68
164000,8,68
165000,8,68
166000,8,68
167000,8,68
168000,9,68
169000,9,68
170000,9,68
171000,9,68
172000,9,68
173000,9,68
174000,9,68
175000,9,68
176000,9,68
177000,9,68
178000,9,68
179000,9,68
180000,9,68
181000,9,68
182000,9,68
183000,9,68
184000,9,68
185000,9,68
186000,9,68
187000,10,68
188000,10,68
189000,10,68
190000,10,68
191000,10,68
192000,10,68
193000,10,68
194000,10,68
195000,10,68
196000,10,68
197000,10,68
198000,10,68
199000,10,68
200000,10,68
